,filename,outsideShape,factor,bitPerPart,radius,psnr,robustCheck,fragileRedCheck,fragileGreenCheck,fragileBlueCheck
2366,500-500-90-16-201.png,"(500, 500)",90,16,201,38.06569344013221,0.90625,1.0,1.0,1.0
2367,500-500-90-32-201.png,"(500, 500)",90,32,201,39.19661954715097,0.9088541666666666,1.0,1.0,1.0
2368,500-500-90-64-201.png,"(500, 500)",90,64,201,37.11949518437566,0.9153645833333334,1.0,1.0,1.0
2369,500-500-90-128-201.png,"(500, 500)",90,128,201,35.93058215825441,0.9029947916666666,1.0,1.0,1.0
2370,500-500-100-4-201.png,"(500, 500)",100,4,201,38.19410926886878,0.9583333333333334,1.0,1.0,1.0
2371,500-500-100-8-201.png,"(500, 500)",100,8,201,37.79515800850817,0.9375,1.0,1.0,1.0
2372,500-500-100-16-201.png,"(500, 500)",100,16,201,37.39344910894965,0.921875,1.0,1.0,1.0
2373,500-500-100-32-201.png,"(500, 500)",100,32,201,38.476989055622354,0.9244791666666666,1.0,1.0,1.0
2374,500-500-100-64-201.png,"(500, 500)",100,64,201,36.398051222085016,0.9166666666666666,1.0,1.0,1.0
2375,500-500-100-128-201.png,"(500, 500)",100,128,201,35.24838953188774,0.9147135416666666,1.0,1.0,1.0
